Title,Price (£),Rating (1-5),Availability
Book Title 1,24.59,4,In stock
Book Title 2,45.26,4,In stock
Book Title 3,48.91,4,In stock
Book Title 4,29.47,1,In stock
Book Title 5,14.48,5,In stock
Book Title 6,17.05,4,In stock
Book Title 7,53.48,5,Out of stock
Book Title 8,29.71,2,In stock
Book Title 9,56.16,1,In stock
Book Title 10,13.63,4,In stock
Book Title 11,38.34,5,In stock
Book Title 12,36.89,4,In stock
Book Title 13,49.2,4,In stock
Book Title 14,43.8,3,In stock
Book Title 15,39.84,2,In stock
Book Title 16,30.78,5,In stock
Book Title 17,44.74,4,In stock
Book Title 18,32.41,3,In stock
Book Title 19,39.06,1,In stock
Book Title 20,59.36,1,In stock
Book Title 21,25.94,1,Out of stock
Book Title 22,20.41,3,In stock
Book Title 23,48.14,5,In stock
Book Title 24,44.57,1,In stock
Book Title 25,59.23,1,In stock
Book Title 26,57.93,3,In stock
Book Title 27,45.41,3,In stock
Book Title 28,51.66,3,In stock
Book Title 29,25.08,5,In stock
Book Title 30,39.55,4,In stock
Book Title 31,31.21,4,In stock
Book Title 32,36.38,4,Out of stock
Book Title 33,45.26,5,In stock
Book Title 34,45.11,5,In stock
Book Title 35,54.84,5,In stock
Book Title 36,13.95,1,Out of stock
Book Title 37,55.98,1,In stock
Book Title 38,35.25,2,Out of stock
Book Title 39,28.52,1,In stock
Book Title 40,53.38,3,In stock
Book Title 41,57.7,3,In stock
Book Title 42,35.18,3,In stock
Book Title 43,27.53,4,In stock
Book Title 44,48.3,4,In stock
Book Title 45,33.66,3,In stock
Book Title 46,44.5,1,Out of stock
Book Title 47,35.83,4,In stock
Book Title 48,38.3,5,In stock
Book Title 49,21.39,1,In stock
Book Title 50,29.61,5,In stock
